463.80338,1.14517171240694E-4
464.09396,6.5786460074441E-5
464.38455,7.84564449776667E-5
464.67514,6.91976098560787E-5
464.96573,9.16137369925549E-5
465.25632,8.62533587642671E-5
465.54691,8.04056734243168E-5
465.83749,1.06232950342431E-4
466.12805,6.62737671861036E-5
466.41864,8.3329516094292E-5
466.70923,1.15004478352356E-4
466.99979,1.32060227260545E-4
467.29037,1.24750620585607E-4
467.58093,1.09644100124068E-4
467.87152,4.09337973796522E-5
468.16208,9.21010441042174E-5
468.45264,1.07207564565756E-4
468.74323,1.09644100124068E-4
469.03378,1.37420605488832E-4
469.32434,8.18675947593044E-5
469.6149,9.50248867741926E-5
469.90546,1.12080635682381E-4
470.19601,9.55121938858551E-5
470.4866,8.77152800992547E-5
470.77716,1.3693329837717E-4
471.06772,8.23549018709669E-5
471.35825,7.55326023076916E-5
471.6488,9.84360365558303E-5
471.93936,8.38168232059545E-5
472.22992,7.99183663126543E-5
472.52048,7.84564449776667E-5
472.811,8.91772014342423E-5
473.10156,7.89437520893292E-5
473.39212,7.4070680972704E-5
473.68265,1.22801392138957E-4
473.97321,1.08669485900743E-4
474.26373,1.08182178789081E-4
474.55429,9.55121938858551E-5
474.84482,1.3303484148387E-4
475.13535,9.59995009975176E-5
475.4259,1.27187156143919E-4
475.71643,8.18675947593044E-5
476.00696,8.91772014342423E-5
476.29749,1.44242905052108E-4
476.58801,8.18675947593044E-5
476.87854,7.01722240794038E-5
477.16907,7.11468383027288E-5
477.45959,1.00872572114143E-4
477.75012,8.82025872109172E-5
478.04065,1.08182178789081E-4
478.33118,8.08929805359793E-5
478.6217,4.92180182779151E-5
478.91223,9.89233436674928E-5
479.20273,1.12080635682381E-4
479.49326,1.60324039736971E-4
479.78378,9.3562965439205E-5
480.07428,2.11978593573199E-4
480.36481,1.08669485900743E-4
480.6553,1.19877549468981E-4
480.9458,9.01518156575673E-5
481.23633,1.3303484148387E-4
481.52682,1.49603283280396E-4
481.81735,3.28444993260543E-4
482.10785,1.16466399687344E-4
482.39835,1.53989047285358E-4
482.68884,1.32547534372207E-4
482.97934,2.46090091389576E-4
483.26984,1.49115976168733E-4
483.56033,1.37907912600495E-4
483.85083,8.04056734243168E-5
484.14133,6.28626174044659E-5
484.43182,1.09644100124068E-4
484.72232,1.41806369493795E-4
485.01282,2.28059728258062E-4
485.30328,1.54963661508683E-4
485.59378,8.86898943225798E-5
485.88428,1.78354402868485E-4
486.17474,1.48141361945408E-4
486.46524,1.59349425513646E-4
486.75571,1.66659032188584E-4
487.0462,1.68120953523572E-4
487.33667,1.49603283280396E-4
487.62714,1.61298653960296E-4
487.91763,1.40344448158808E-4
488.2081,1.4083175527047E-4
488.49857,1.01847186337468E-4
488.78903,1.39369833935482E-4
489.07953,1.01359879225805E-4
489.37,1.17441013910669E-4
489.66046,6.09133889578158E-5
489.95093,1.39369833935482E-4
490.24139,1.7932901709181E-4
490.53183,1.70557489081884E-4
490.8223,1.40344448158808E-4
491.11276,1.09644100124068E-4
491.40323,2.09542058014886E-4
491.69366,8.3329516094292E-5
491.98413,7.74818307543417E-5
492.2746,1.30110998813894E-4
492.56503,4.43449471612899E-5
492.8555,7.16341454143913E-5
493.14594,9.55121938858551E-5
493.4364,9.64868081091802E-5
493.72684,1.18415628133994E-4
494.01727,1.89562466436723E-4
494.30771,1.00872572114143E-4
494.59818,9.74614223325052E-5
494.88861,1.66659032188584E-4
495.17905,9.50248867741926E-5
495.46948,1.64222496630271E-4
495.75992,9.16137369925549E-5
496.05035,1.01847186337468E-4
496.34079,1.13055249905706E-4
496.63123,1.41319062382133E-4
496.92163,8.52787445409421E-5
497.21207,6.43245387394535E-5
497.5025,7.26087596377164E-5
497.79294,1.08182178789081E-4
498.08334,7.45579880843665E-5
498.37378,6.72483814094286E-5
498.66418,9.30756583275425E-5
498.95462,6.33499245161284E-5
499.24503,6.87103027444162E-5
499.53543,2.43166248719601E-4
499.82587,1.32547534372207E-4
500.11627,5.31164751712153E-5
500.40668,8.57660516526046E-5
500.69708,7.94310592009918E-5
500.98752,2.53399698064514E-5
501.27792,1.41319062382133E-5
501.56833,1.09644100124068E-4
501.85873,2.7776505364764E-5
502.14911,8.18675947593044E-5
502.43951,1.15979092575681E-4
502.72992,1.17441013910669E-4
503.02032,1.14029864129031E-4
503.31073,2.36343949156325E-4
503.6011,9.30756583275425E-5
503.89151,1.65684417965259E-4
504.18188,1.96384765999998E-4
504.47229,1.72019410416872E-4
504.76266,1.97846687334986E-4
505.05307,1.72019410416872E-4
505.34344,3.01643102119104E-4
505.63382,3.2795768614888E-4
505.92422,3.44526127945406E-4
506.2146,4.00079138674934E-4
506.50497,4.86332497439201E-4
506.79535,5.33113980158804E-4
507.08572,6.16443496253096E-4
507.3761,6.06210046908182E-4
507.66647,6.45681922952847E-4
507.95685,6.49093072734485E-4
508.24722,7.13417611473938E-4
508.5376,7.72381771985104E-4
508.82794,7.9869635601488E-4
509.11832,7.18290682590564E-4
509.40869,8.25985554267982E-4
509.69904,8.14290183588081E-4
509.98941,8.7569087965756E-4
510.27975,9.44401182401976E-4
510.57013,9.30756583275425E-4
510.86047,9.64868081091802E-4
511.15082,0.00107353756699255
511.44119,0.00100823841402977
511.73154,0.00109254254434738
512.02191,0.00112957788483374
512.31226,0.00116563861109676
512.6026,0.00108669485900743
512.89294,0.00114468440529527
513.18329,0.00122703930716624
513.47363,0.00128892731034738
513.76392,0.00131280535881885
514.05426,0.0013459422424119
514.3446,0.00157059082088832
514.63495,0.00142342407316624
514.92529,0.00140393178869974
515.21564,0.00141319062382133
515.50592,0.00147556593411413
515.79626,0.00154768738664018
516.08661,0.00158179888445656
516.37695,0.00163247882406946
516.66724,0.00165245841564763
516.95758,0.00173481331751859
517.24786,0.00173968638863522
517.53821,0.001804985541598
517.82855,0.00191901540572703
518.11884,0.00185517817409924
518.40918,0.00188587852213398
518.69946,0.00194484268264514
518.98981,0.00193460923330023
519.28009,0.00203450719119105
519.57037,0.00214853705532008
519.86072,0.0020988317299305
520.151,0.00206569484633745
520.44128,0.00221676005095283
520.73163,0.00220214083760296
521.02191,0.00224404924920593
521.31219,0.00221870927939948
521.60248,0.00214610051976177
521.89282,0.00215877050466499
522.18311,0.00221286159405953
522.47339,0.00221919658651114
522.76367,0.00225282077721586
523.05396,0.00222065850784613
523.34424,0.00224940962743422
523.63452,0.00227085114034737
523.9248,0.00235466796355333
524.21509,0.00230398802394042
524.50537,0.00243653555831263
524.79565,0.00245992629967243
525.08594,0.00239365253248633
525.37622,0.00240583521027789
525.66644,0.00239219061115134
525.95673,0.00238390639025308
526.24701,0.00237026179112653
526.53729,0.00242678941607938
526.82751,0.00233371375775184
527.1178,0.00239219061115134
527.40808,0.00242191634496276
527.6983,0.00254910350110667
527.98859,0.00246138822100742
528.27881,0.00231422147328534
528.56909,0.00236782525556821
528.85938,0.00235954103466995
529.1496,0.00243312440853099
529.43982,0.00244189593654092
529.7301,0.00243263710141933
530.02032,0.00235807911333496
530.31061,0.00244287055076424
530.60083,0.00245212938588583
530.89105,0.00250914431795035
531.18134,0.0025929611411563
531.47156,0.00254081928020841
531.76178,0.00247308359168732
532.052,0.00248965203348385
532.34229,0.00246187552811908
532.63251,0.00239901291071462
532.92273,0.00242825133741437
533.21295,0.00254471773710171
533.50317,0.00252961121664017
533.7934,0.00244628170054588
534.08362,0.00242289095918608
534.37384,0.00246869782768236
534.66406,0.00249208856904216
534.95428,0.00266167144390072
535.24451,0.00266508259368236
535.53473,0.00259052460559799
535.82489,0.00264120454521089
536.11511,0.00261099150428782
536.40533,0.0025539765722233
536.69556,0.00254081928020841
536.98578,0.00263340763142429
537.27594,0.00248916472637218
537.56616,0.00257151962824315
537.85638,0.00260319459050121
538.14655,0.00259198652693298
538.43677,0.00255007811533
538.72693,0.00253740813042677
539.01715,0.00255592580066995
539.30731,0.00257054501401983
539.59753,0.00252620006685854
539.8877,0.00259783421227293
540.17792,0.00264315377365754
540.46808,0.00252181430285357
540.75824,0.00247454551302231
541.04846,0.00254861619399501
541.33862,0.00262073764652107
541.62878,0.00242922595163769
541.91895,0.00248526626947888
542.20917,0.00255933695045159
542.49933,0.0024799058912506
542.78949,0.00235466796355333
543.07965,0.00233712490753348
543.36981,0.00243068787297268
543.65997,0.00240291136760792
543.95013,0.00238634292581139
544.2403,0.00230983570928037
544.53046,0.00236977448401486
544.82062,0.0024043732889429
545.11078,0.00249111395481883
545.40094,0.00242922595163769
545.6911,0.00236733794845655
545.98126,0.00225087154876921
546.27136,0.00221822197228782
546.56152,0.00223089195719104
546.85168,0.00220945044427789
547.14185,0.00217338971801487
547.43195,0.00226841460478906
547.72211,0.00222504427185109
548.01227,0.00223576502830767
548.30237,0.00217875009624315
548.59253,0.00217777548201983
548.88263,0.00221237428694787
549.17279,0.00218021201757814
549.46289,0.00213586707041685
549.75305,0.0021144255575037
550.04315,0.00220116622337963
550.33325,0.00218995815981139
550.62341,0.00219336930959303
550.91351,0.00200721799293795
551.20361,0.00204571525475928
551.49377,0.00198821301558311
551.78387,0.00207300445301239
552.07397,0.00202427374184613
552.36407,0.00204181679786598
552.65417,0.00197797956623819
552.94427,0.00217777548201983
553.23438,0.00206959330323075
553.52448,0.0020325579627444
553.81458,0.0019531269035434
554.10468,0.00194630460398013
554.39478,0.00197895418046152
554.68488,0.00186443700922082
554.97498,0.00184689395320097
555.26508,0.00211686209306201
555.55518,0.00207739021701735
555.84528,0.00203499449830271
556.13531,0.00201842605650618
556.42542,0.00225038424165755
556.71552,0.00199113685825308
557.00562,0.00202134989917616
557.29565,0.00193558384752355
557.58575,0.00191999001995035
557.87579,0.00191511694883373
558.16589,0.00197066995956326
558.45593,0.00190537080660048
558.74603,0.00187272123011909
559.03607,0.00182350321184117
559.32617,0.00190488349948881
559.61621,0.00188100545101735
559.90631,0.00190001042837219
560.19635,0.0018478685674243
560.48639,0.00185858932388087
560.77649,0.00190829464927045
561.06653,0.00197066995956326
561.35657,0.00188636582924564
561.64661,0.001921939248397
561.93665,0.00188490390791065
562.22668,0.00186638623766748
562.51678,0.00184689395320097
562.80682,0.00181570629805457
563.09686,0.0018790562225707
563.3869,0.0020052687644913
563.67694,0.00198723840135978
563.96692,0.00193607115463522
564.25696,0.00195020306087343
564.547,0.00190878195638211
564.83704,0.00194484268264514
565.12708,0.00199600992936971
565.41711,0.00205448678276921
565.70709,0.00205010101876425
565.99713,0.00197261918800991
566.28717,0.00197603033779154
566.57715,0.00193314731196524
566.86719,0.00200380684315631
567.15723,0.00195556343910172
567.4472,0.00197992879468484
567.73724,0.00183373666118609
568.02722,0.00193558384752355
568.31726,0.00194727921820345
568.60724,0.00190732003504713
568.89722,0.00189757389281388
569.18726,0.0019180407915037
569.47723,0.00189659927859055
569.76721,0.00192924885507194
570.05725,0.00199113685825308
570.34723,0.0019492284466501
570.63721,0.00193314731196524
570.92719,0.00200429415026797
571.21716,0.00193266000485358
571.50714,0.0020598471609975
571.79718,0.00197651764490321
572.08716,0.00196920803822827
572.37714,0.00199795915781636
572.66711,0.00206520753922579
572.95709,0.00202914681296276
573.24701,0.00202281182051115
573.53699,0.0020286595058511
573.82697,0.00197700495201487
574.11694,0.0019102438777171
574.40692,0.00190878195638211
574.69684,0.00196920803822827
574.98682,0.00205692331832752
575.27679,0.00207592829568236
575.56677,0.0020286595058511
575.85669,0.00208664905213894
576.14667,0.00213099399930023
576.43658,0.00204522794764762
576.72656,0.00222260773629278
577.01648,0.0021729024109032
577.30646,0.00222163312206946
577.59637,0.00220701390871958
577.88635,0.00220750121583124
578.17627,0.00215438474066003
578.46619,0.00220652660160792
578.7561,0.00221773466517616
579.04608,0.00219483123092802
579.336,0.00226256691944911
579.62592,0.00226451614789576
579.91583,0.00219921699493298
580.20575,0.00230837378794539
580.49573,0.00239316522537467
580.78564,0.00230886109505705
581.07556,0.00231665800884365
581.36548,0.00236002834178161
581.6554,0.00244384516498757
581.94525,0.00241168289561784
582.23517,0.00249257587615382
582.52509,0.00251401738906697
582.815,0.00251450469617864
583.10492,0.00250086009705208
583.39484,0.00255446387933496
583.68469,0.00259783421227293
583.97461,0.00262073764652107
584.26453,0.00279763012805456
584.55438,0.00272112291152355
584.8443,0.00263681878120593
585.13416,0.00269285909904712
585.42407,0.00266410797945903
585.71393,0.00275962017334489
586.00385,0.0028673150450223
586.2937,0.00285513236723074
586.58362,0.00282394471208434
586.87347,0.00275279787378161
587.16333,0.00290922345662528
587.45325,0.00298378144470965
587.7431,0.00303153754165258
588.03296,0.00308660324527044
588.32281,0.00315190239823322
588.61273,0.00325277497034736
588.90259,0.00321427770852602
589.19244,0.00317383121825803
589.4823,0.00319429811694786
589.77216,0.00319819657384116
590.06201,0.00326300841969227
590.35187,0.00324302882811411
590.64172,0.0033497490855682
590.93158,0.00327616571170716
591.22137,0.00343843897989078
591.51123,0.00357975804227292
591.80109,0.00363141259610914
592.09094,0.00360022494096274
592.38074,0.00366601140103718
592.67059,0.00373618362511659
592.96045,0.00375665052380641
593.25024,0.00386142155281386
593.5401,0.00396424335337465
593.8299,0.00396131951070468
594.11975,0.00408850666684859
594.40955,0.00417719656117117
594.6994,0.00422592727233743
594.9892,0.0041625773478213
595.27905,0.00427855644039698
595.56885,0.00438576400496274
595.85864,0.00453146883134983
596.14844,0.00459676798431261
596.43829,0.00464062562436224
596.72809,0.00483993423303221
597.01788,0.00488671571575181
597.30768,0.00495542601849623
597.59747,0.00488379187308184
597.88727,0.00496029908961285
598.17706,0.0050689685755136
598.46686,0.00523319107214387
598.75665,0.00528143447619846
599.04645,0.00535794169272948
599.33624,0.00547684462797513
599.62604,0.00556602182940937
599.91583,0.00579213232922079
600.20557,0.00586620301019349
600.49536,0.00586717762441681
600.78516,0.00610108503801483
601.07495,0.00618733839677909
601.36469,0.00630185556801979
601.65448,0.00631111440314138
601.94421,0.00646364152909175
602.23401,0.00653722490295279
602.52374,0.00672337621960787
602.81354,0.0069168371429379
603.10327,0.00703671469240688
603.39307,0.00709031847468976
603.6828,0.00714197302852598
603.97253,0.00721506909527536
604.26233,0.00746993071467486
604.55206,0.00753474256052598
604.8418,0.00779496455815377
605.13153,0.00772576694829769
605.42126,0.00806785654068478
605.711,0.00831687047474433
606.00079,0.0083719361783622
606.29053,0.00850594563406939
606.58026,0.00865701083868478
606.86993,0.00885193368334979
607.15967,0.00901274503019842
607.4494,0.00916039908503217
607.73914,0.00927394164204953
608.02887,0.00953465094678899
608.3186,0.00973249763412397
608.60828,0.00996055736238203
608.89801,0.0101130844883324
609.18774,0.0104108291335582
609.47742,0.0105282701474689
609.76715,0.0107889794522083
610.05688,0.0109190904510222
610.34656,0.0109921865177716
610.63629,0.0112792104065408
610.92596,0.0116617464891959
611.2157,0.0117611571399751
611.50537,0.0119531561419701
611.79504,0.0122182512107145
612.08478,0.012517945084387
612.37445,0.0126266145702877
612.66412,0.012823973950511
612.9538,0.0130978405472654
613.24347,0.0134555239672257
613.5332,0.0137990754809478
613.82288,0.0140700182350321
614.11255,0.0143672755731463
614.40222,0.014558299960918
614.69189,0.0145651222604812
614.98157,0.0150046732752008
615.27124,0.0152887733213001
615.56085,0.0154067016423224
615.85052,0.0159763636558559
616.1402,0.0162687479228534
616.42987,0.0164870615088782
616.71954,0.0169144298458063
617.00916,0.0171132511473646
617.29883,0.0174689853388782
617.5885,0.0182481894104266
617.87811,0.0187330599865308
618.16779,0.0189752516210271
618.4574,0.0191102356909576
618.74707,0.0192920012436077
619.03668,0.0198450948153447
619.32629,0.0204849290529576
619.61597,0.0208450490084762
619.90558,0.0211276871332405
620.19519,0.0214736751825209
620.48486,0.0217743436704167
620.77448,0.0223318230061586
621.06409,0.0229190280757119
621.3537,0.0229779922362231
621.64331,0.0234584770483223
621.93292,0.0243102898795084
622.22253,0.024758612422238
622.51215,0.0252468941481238
622.80176,0.0256294302307789
623.09137,0.025776596978501
623.38098,0.0264154566018906
623.67059,0.0270460320043819
623.96021,0.0276351863023819
624.24976,0.0281215187998211
624.53937,0.0289358089834091
624.82898,0.029695520770491
625.11853,0.0301618736763521
625.40814,0.0307505406672404
625.69775,0.0311208940721039
625.9873,0.0320238741500146
626.27692,0.0323932529406548
626.56647,0.0331441931997267
626.85608,0.033654891052749
627.14563,0.0343103191179351
627.43518,0.0353438975017714
627.72479,0.0357303320413197
628.01434,0.0364583688661436
628.30389,0.0375289825904661
628.59344,0.0384300134399301
628.883,0.0386897481304463
629.17261,0.0397964225810319
629.46216,0.0405941443228234
629.75171,0.0410809641273743
630.04126,0.041900127382079
630.33081,0.0425107231929921
630.62036,0.0439112438319102
630.90985,0.0447196863301584
631.1994,0.0455320272852998
631.48895,0.0465207734148631
631.7785,0.0470972577279598
632.06805,0.047974897836064
632.35754,0.0483291701062427
632.64709,0.049746746494069
632.93665,0.0505673716701087
633.22614,0.0516954876336074
633.51569,0.0528031366984163
633.80518,0.0535925742193096
634.09473,0.0543795752046446
634.38422,0.0556032033620292
634.67371,0.0566455532738754
634.96326,0.0576430709314486
635.25275,0.0593427981369274
635.54224,0.0597360549760391
635.83179,0.0612184432097165
636.12128,0.0623509449372202
636.41077,0.0631462301434535
636.70026,0.0646135118566693
636.98975,0.0661470673370713
637.27924,0.0674725426807934
637.56873,0.0686459782056767
637.85822,0.0700557576797164
638.14771,0.0711483002240638
638.43719,0.0721536147954236
638.72668,0.0730980159778256
639.01617,0.0747178248169918
639.3056,0.0759014937912201
639.59509,0.0780461323896469
639.88458,0.0798788944366096
640.17407,0.0813880845614285
640.4635,0.083482530527354
640.75299,0.0846842298647138
641.04242,0.0858995738012001
641.33191,0.0876860416725549
641.62134,0.0885505244886443
641.91083,0.0902483024656765
642.20026,0.0924212048765797
642.48969,0.0942944134138105
642.77917,0.095174490057473
643.0686,0.0974107423928923
643.35803,0.0998287602809618
643.64746,0.101105504913518
643.93689,0.103483076311319
644.22638,0.104531273908505
644.51581,0.105665724864456
644.80524,0.107993103629756
645.09467,0.109572465978654
645.38409,0.11158212050715
645.67346,0.113552790466714
645.96289,0.115756393225651
646.25232,0.117639347905115
646.54175,0.12078004223978
646.83118,0.122103568355056
647.12054,0.123835457829904
647.40997,0.126250551875304
647.6994,0.128730457766555
647.98877,0.13162506200983
648.2782,0.133635203845438
648.56757,0.135281327268634
648.85699,0.137624299861507
649.14636,0.139728979276778
649.43579,0.142057819963413
649.72516,0.14431697573308
650.01453,0.146693085209547
650.30389,0.149735830814768
650.59332,0.152404811865343
650.88269,0.155163944731577
651.17206,0.158512719202921
651.46143,0.160603266711954
651.75079,0.162213816715998
652.04016,0.165936355741988
652.32953,0.168487408471542
652.6189,0.17042737808307
652.90826,0.17356368665373
653.19763,0.175811147052718
653.487,0.179426965821254
653.77631,0.182493102167834
654.06567,0.185172316667755
654.35504,0.187714597869298
654.64441,0.190087296195983
654.93372,0.192929758578311
655.22308,0.19709769630436
655.51239,0.200792458824986
655.80176,0.204008685761958
656.09106,0.207658128721199
656.38043,0.210354398970028
656.66974,0.213571113214112
656.95905,0.21614409476369
657.24841,0.218885684573904
657.53772,0.221922582493784
657.82703,0.225182179763695
658.11633,0.230527938778633
658.40564,0.233776327984975
658.69495,0.238088021308965
658.98425,0.241395861982931
659.27356,0.245318196924702
659.56287,0.250457337724295
659.85217,0.253701828473744
660.14148,0.256063318736861
660.43079,0.260200556114876
660.72009,0.264214017486528
661.0094,0.267915602306717
661.29865,0.270398919347749
661.58795,0.274130717208861
661.87726,0.27994575297233
662.1665,0.282764824613297
662.45581,0.285871407450146
662.74506,0.289207511936588
663.03436,0.293188811038871
663.32361,0.299017978708578
663.61292,0.304015800445789
663.90216,0.309281153787302
664.19141,0.312631390179982
664.48071,0.316488913275903
664.76996,0.321851728039749
665.0592,0.326538647839719
665.34845,0.333410652728384
665.6377,0.338969364951118
665.92694,0.341351809420036
666.21619,0.345168886025689
666.50543,0.350621852605193
666.79468,0.354582684808786
667.08392,0.358747211385054
667.37317,0.362816713074547
667.66241,0.366107497999604
667.9516,0.373709001634428
668.24084,0.377411073761728
668.53009,0.380563950774185
668.81927,0.387376016888115
669.10852,0.390760364778611
669.39777,0.396240620556368
669.68695,0.404054102784765
669.97614,0.405220228702974
670.26538,0.412006467539986
670.55457,0.417525220579564
670.84381,0.419803381326586
671.133,0.427803014871638
671.42218,0.429676710715981
671.71136,0.433652162132924
672.00061,0.441561643862318
672.28979,0.445250558697603
672.57898,0.450077822945732
672.86816,0.457215410210253
673.15735,0.461193298162755
673.44653,0.464825198065976
673.73572,0.472153322411157
674.0249,0.478323605059027
674.31403,0.487043965822228
674.60321,0.490978483441792
674.8924,0.497591240947052
675.18158,0.503502276211518
675.4707,0.50534917016472
675.75989,0.5135797872807
676.04901,0.519997621941295
676.3382,0.525640638294347
676.62732,0.526137691548243
676.9165,0.533754301703528
677.20563,0.540064928799558
677.49481,0.545547133805761
677.78394,0.55236456029792
678.07306,0.555765963937324
678.36218,0.56099964231658
678.65137,0.566437989682734
678.94049,0.572816839774396
679.22961,0.579916904391319
679.51874,0.582519124367597
679.80786,0.588201125289582
680.09698,0.594414290963279
680.38611,0.59907782002189
680.67523,0.608984773601989
680.96436,0.613614191162783
681.25342,0.621225928246952
